classe,latitude,longitude,vitesse,date,heure,image_url
panneau,5.43,10.04,45.6,2025-06-11,10:30,image_url_test
Speed Limit 60,5.354092,10.431272,0.41,110625,194942.000,https://i.ibb.co/21qMRYJB/e91128c576a4.jpg
Speed Limit 20,5.354075,10.431267,0.28,110625,194957.000,https://i.ibb.co/bgc5hVGN/25476af8611e.jpg
Speed Limit 120,5.354075,10.431265,0.15,110625,195001.000,https://i.ibb.co/9mLKyzwH/5593af01fde9.jpg
Speed Limit 20,5.354075,10.431265,0.22,110625,195003.000,https://i.ibb.co/CRSy4Vn/6f3a50baa855.jpg
Speed Limit 80,5.354077,10.431268,0.22,110625,195015.000,https://i.ibb.co/CshKYnxt/98470b68c7c3.jpg
Speed Limit 80,5.354075,10.431267,0.11,110625,195019.000,https://i.ibb.co/hJrwRJVm/2855f83e032b.jpg
Speed Limit 80,5.35407,10.431262,0.37,110625,195023.000,https://i.ibb.co/Y4Zk691d/bd9e3b069f47.jpg
Speed Limit 100,5.354063,10.431262,0.24,110625,195031.000,https://i.ibb.co/MD15kPJg/56407b1ca8f9.jpg
Speed Limit 100,5.35412,10.43121,0.61,110625,200214.000,https://i.ibb.co/vxQ5KSHM/36c959463bf8.jpg
Speed Limit 100,5.354117,10.431217,0.41,110625,200223.000,https://i.ibb.co/GftY9ZP3/8f93898e7a79.jpg
Speed Limit 80,5.354105,10.431217,0.57,110625,200232.000,https://i.ibb.co/N6jYDsz6/89892df7d0e5.jpg
Speed Limit 80,5.354105,10.431228,0.35,110625,200236.000,https://i.ibb.co/FkQpHpRL/e6be38b94cac.jpg
Speed Limit 60,5.3541,10.43122,0.33,110625,200249.000,https://i.ibb.co/7JVhsHk6/995d451aa765.jpg
Speed Limit 120,5.354092,10.431207,0.33,110625,200300.000,https://i.ibb.co/ZpyHXBL9/e440c748b7ed.jpg
Speed Limit 20,5.35409,10.431205,0.22,110625,200302.000,https://i.ibb.co/jZ3t3Zpv/55187554966c.jpg
Speed Limit 120,5.354095,10.431207,0.41,110625,200309.000,https://i.ibb.co/MKPSss7/5211a61cbc4b.jpg
Speed Limit 100,5.354098,10.431227,0.19,110625,210143.000,https://i.ibb.co/qMB8CT71/834cb05a1f91.jpg
Speed Limit 100,5.354075,10.431207,2.0,110625,210147.000,https://i.ibb.co/21Jy0JWv/c6bb95f07ba0.jpg
Speed Limit 80,5.354048,10.431185,0.17,110625,210201.000,https://i.ibb.co/Z6ftvxNZ/7cba5d9222f5.jpg
Speed Limit 60,5.35412,10.431253,1.76,110625,210214.000,https://i.ibb.co/Kcx8LHqB/47805c12e33f.jpg
